id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1607754912716423170,1607754912716423170,2022-12-27 22:06:56 SE Asia Standard Time,2022-12-27,22:06:56,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] mau nanya dong, ku ada disuruh buat laporan dan ada disuruh ngejawab pertanyaan trs dimasukin ke sub-bab dalam bab 2 (analisis kasus). nah sub-bab itu yg 2.1.1 atau 2.1 ya??😭🙏🏼jujur bingung, mksh yg dh bantu jawab",in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1607754912716423170,False,,0,,,,,,,,[],,,,
1607754734114570242,1607754734114570242,2022-12-27 22:06:13 SE Asia Standard Time,2022-12-27,22:06:13,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] mau nanya, semisal kita dpt beasiswa semacam kjmu itu kan harus ttp bayar ukt lg ya, bole ga si ikut sanggah ukt? Jujur aja sender pas""an ama dana beasiswanya, mana perantauan gini🥲",in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1607754734114570242,False,,0,,,,,,,,[],,,,
1607754626283221005,1607754626283221005,2022-12-27 22:05:48 SE Asia Standard Time,2022-12-27,22:05:48,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] mau tanya yg dapat email dari mbkm bangkit 2023, kalau kaya gini tu berarti udah lolos seleksi terus tinggal upload berkas aja kah?  https://t.co/DmVCx6pCyk",in,[],[],['https://pbs.twimg.com/media/Fk_kT7WacAIHWkE.jpg'],1,1,9,[],[],https://twitter.com/collegemenfess/status/1607754626283221005,False,,1,https://pbs.twimg.com/media/Fk_kT7WacAIHWkE.jpg,,,,,,,[],,,,
1607754555349172224,1607754550458585089,2022-12-27 22:05:31 SE Asia Standard Time,2022-12-27,22:05:31,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"gimana, waktunya aja udh mepet"" (ya untungnya hari itu kelompokku gk kebagian waktu buat presentasi, dilanjut minggu depan) itu aku salah gk sih ngomong kyk gitu? soalnya aku ngerasa gk perlu segitunya😥",in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1607754555349172224,False,,0,,,,,,,,[],,,,
1607754554086690816,1607754550458585089,2022-12-27 22:05:30 SE Asia Standard Time,2022-12-27,22:05:30,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"dichat eh dia bilang ""maaf ya, aku blm bisa ngerjain, blm ada waktu"" (dia emg anak aktif organisasi dan lomba2 gitu) waktu itu jujur aku kesel bgt. terus aku bales ""kamu tuh, kalo gak ada waktu ngerjain bilang doang jauh2 hari, biar ditalangin sama yg lain, klo gini kan (cont)",in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1607754554086690816,False,,0,,,,,,,,[],,,,
1607754550458585089,1607754550458585089,2022-12-27 22:05:30 SE Asia Standard Time,2022-12-27,22:05:30,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] jdi aku kelompokan sama 3 tmenku yg lain. pas d-day (yg aku kira seluruh kelompok kebagian sesi presentasi) tapi satu dari anggota kelompok tuh blm ngirim jatah tugas yg udah dibagi. panik dong aku sbgai org yg juga bikin pptnya kalo tugasnya aja blm selese. trs pas (cont),in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1607754550458585089,False,,0,,,,,,,,[],,,,
1607754100397182983,1607754100397182983,2022-12-27 22:03:42 SE Asia Standard Time,2022-12-27,22:03:42,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] revisi pertama yg salah cuman A. Pas dicek lagi A udh bener tpi B, C, D salah. Gimana sih ahhh 😭  https://t.co/Ue8ywU5iJs",in,[],[],['https://pbs.twimg.com/media/Fk_j1WraMAATl0V.jpg'],9,12,117,[],[],https://twitter.com/collegemenfess/status/1607754100397182983,False,,1,https://pbs.twimg.com/media/Fk_j1WraMAATl0V.jpg,,,,,,,[],,,,
1607754066528186368,1607754066528186368,2022-12-27 22:03:34 SE Asia Standard Time,2022-12-27,22:03:34,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] tips and trik seminar proposal dongg guys, degdegann lusa aku sempro :')",in,[],[],[],3,0,1,[],[],https://twitter.com/collegemenfess/status/1607754066528186368,False,,0,,,,,,,,[],,,,
1607754056457662464,1607754056457662464,2022-12-27 22:03:32 SE Asia Standard Time,2022-12-27,22:03:32,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] liburan gini enaknya marathon drakor, series, apa anime dulu nichhh? xixixii bingung bgtt lochhhh😜✋ omagawdddd✋😔🤚hehehe. btw saranin ak film/series/anime/drakor mu yg km puja puja itu dong mnizzzzz. nuwun in advance!!! 🤍",in,[],[],[],2,0,2,[],[],https://twitter.com/collegemenfess/status/1607754056457662464,False,,0,,,,,,,,[],,,,
1607753899125116928,1607753899125116928,2022-12-27 22:02:54 SE Asia Standard Time,2022-12-27,22:02:54,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] kalian milih variabel penelitian berdasarkan apa guys?,in,[],[],[],1,0,2,[],[],https://twitter.com/collegemenfess/status/1607753899125116928,False,,0,,,,,,,,[],,,,
1607753765251350534,1607753765251350534,2022-12-27 22:02:22 SE Asia Standard Time,2022-12-27,22:02:22,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] teman2 ini biar UU nya ga kena plagiarisme gimana ya? Kebetulan aku jurusan hukum, jd otomatis isinya UU semua😭🙏🏻 tolong bantuannya dong teman2 huhu  https://t.co/SS2BMfbbuJ",in,[],[],['https://pbs.twimg.com/media/Fk_jhzZaAAA4Yiw.jpg'],13,19,154,[],[],https://twitter.com/collegemenfess/status/1607753765251350534,False,,1,https://pbs.twimg.com/media/Fk_jhzZaAAA4Yiw.jpg,,,,,,,[],,,,
1607753756611084288,1607753756611084288,2022-12-27 22:02:20 SE Asia Standard Time,2022-12-27,22:02:20,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] Yang mabaaaaa IP kalian aman gak?,in,[],[],[],6,0,0,[],[],https://twitter.com/collegemenfess/status/1607753756611084288,False,,0,,,,,,,,[],,,,
1607753072448770049,1607753072448770049,2022-12-27 21:59:37 SE Asia Standard Time,2022-12-27,21:59:37,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] info publisher jurnal Ekonomi dan Bisnis sinta 5/6 yang under 1jt dong kaka kaka semua 😭🙏🏻 urgent soalnya 🥲 trims all  https://t.co/fdARyIdesC,in,[],[],['https://pbs.twimg.com/media/Fk_i5jFaEAEfJqs.jpg'],0,1,26,[],[],https://twitter.com/collegemenfess/status/1607753072448770049,False,,1,https://pbs.twimg.com/media/Fk_i5jFaEAEfJqs.jpg,,,,,,,[],,,,
1607752987463778305,1607752987463778305,2022-12-27 21:59:17 SE Asia Standard Time,2022-12-27,21:59:17,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"saya buta hp dan takut kemakan sales, saran hp harga 3 jutaan dong, fungsi utama buat kamera video tugas2 + gaming tipis2 :"" [cm]  https://t.co/iitRoN8kJf",in,[],[],['https://pbs.twimg.com/media/Fk_i0j0agAMLfWr.png'],16,0,81,[],[],https://twitter.com/collegemenfess/status/1607752987463778305,False,,1,https://pbs.twimg.com/media/Fk_i0j0agAMLfWr.png,,,,,,,[],,,,
1607752746916270080,1607752746916270080,2022-12-27 21:58:20 SE Asia Standard Time,2022-12-27,21:58:20,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] ngerjain bab 3 dalam satu malam bisa ga ya 🥲,in,[],[],[],21,1,10,[],[],https://twitter.com/collegemenfess/status/1607752746916270080,False,,0,,,,,,,,[],,,,
1607752308477276162,1607752308477276162,2022-12-27 21:56:35 SE Asia Standard Time,2022-12-27,21:56:35,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] sebenernya perang rusia-ukraina itu ada pengaruhnya sama inflasi di indonesia gak sih?,in,[],[],[],2,0,0,[],[],https://twitter.com/collegemenfess/status/1607752308477276162,False,,0,,,,,,,,[],,,,
1607752256774098945,1607752256774098945,2022-12-27 21:56:23 SE Asia Standard Time,2022-12-27,21:56:23,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] gapapa kan kalo ga lulus 3,5 tahun💔",in,[],[],[],9,0,4,[],[],https://twitter.com/collegemenfess/status/1607752256774098945,False,,0,,,,,,,,[],,,,
1607752079082393600,1607752079082393600,2022-12-27 21:55:40 SE Asia Standard Time,2022-12-27,21:55:40,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] aku sudah cari jawaban di google, jurnal, ebook, skripsi orang tapi tidak ketemu 😭  https://t.co/krnf38j9H6",in,[],['https://twitter.com/collegemenfess/status/1607743994385297408'],[],3,0,1,[],[],https://twitter.com/collegemenfess/status/1607752079082393600,False,https://twitter.com/collegemenfess/status/1607743994385297408,0,,,,,,,,[],,,,
1607751892888850433,1607751892888850433,2022-12-27 21:54:56 SE Asia Standard Time,2022-12-27,21:54:56,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] udah pada libur blum nih???,in,[],[],[],7,0,0,[],[],https://twitter.com/collegemenfess/status/1607751892888850433,False,,0,,,,,,,,[],,,,
1607751816162471937,1607751816162471937,2022-12-27 21:54:38 SE Asia Standard Time,2022-12-27,21:54:38,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] guys mau nanya, kalo analisis IPA itu yg diukur tingkat kepentingan dan kinerja cuma variabel X aja ya? Soalnya kebetulan aku pake regresi berganda juga Makasih sebelumnya",in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1607751816162471937,False,,0,,,,,,,,[],,,,
1607751161033166851,1607751161033166851,2022-12-27 21:52:02 SE Asia Standard Time,2022-12-27,21:52:02,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] warga colle disini ada mahasiswa UNAND kah? boleh minta tolong bantu akses skripsi di repository ngga? butuh banget untuk keperluan tugas akhir huhuhuu reply aja ya, nanti ku ketuk dm nya, thank youuu  https://t.co/GQdq1MzMOF",in,[],[],['https://pbs.twimg.com/media/Fk_hKRoacAAUVRX.jpg'],1,0,1,[],[],https://twitter.com/collegemenfess/status/1607751161033166851,False,,1,https://pbs.twimg.com/media/Fk_hKRoacAAUVRX.jpg,,,,,,,[],,,,
1607751003306360834,1607751003306360834,2022-12-27 21:51:24 SE Asia Standard Time,2022-12-27,21:51:24,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] gpp g klo udh mulai ngerasa mager n jenuh buat ngerjain tugas? gakaya aku yg biasanya. gmn y cr balikinnya. normal ga si,in,[],[],[],3,0,1,[],[],https://twitter.com/collegemenfess/status/1607751003306360834,False,,0,,,,,,,,[],,,,
1607750828890415104,1607750827753766920,2022-12-27 21:50:42 SE Asia Standard Time,2022-12-27,21:50:42,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,nasihat atau matahin semangat?,in,[],[],[],2,0,0,[],[],https://twitter.com/collegemenfess/status/1607750828890415104,False,,0,,,,,,,,[],,,,
1607750827753766920,1607750827753766920,2022-12-27 21:50:42 SE Asia Standard Time,2022-12-27,21:50:42,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[Cm] kemarin ada temen kuliahku yang bilang "" Kamu kerja sambil ga usah rajin rajin, kaya atau miskin udah diatur sama Tuhan, yang penting cukup"" Padahal aku kerja untuk menuhin kebutuhanku dan biar punya tabungan, Btw dia dari keluarga yang berada, itu dia niatnya ngasih (cont)",in,[],[],[],4,0,1,[],[],https://twitter.com/collegemenfess/status/1607750827753766920,False,,0,,,,,,,,[],,,,
1607750755485913092,1607750755485913092,2022-12-27 21:50:25 SE Asia Standard Time,2022-12-27,21:50:25,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] sefruit info mungkin bisa dicoba  https://t.co/RmGjegaMAi,in,[],[],['https://pbs.twimg.com/media/Fk_gym8acAE7k2K.jpg'],4,4,77,[],[],https://twitter.com/collegemenfess/status/1607750755485913092,False,,1,https://pbs.twimg.com/media/Fk_gym8acAE7k2K.jpg,,,,,,,[],,,,
1607750726494846981,1607750726494846981,2022-12-27 21:50:18 SE Asia Standard Time,2022-12-27,21:50:18,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"guys para pecinta teh bantu isi punya temen sender dong  ""barang siapa yang membantu urusan orang lain maka utusannya akan dimufahkan"" makasih guys [cm]  https://t.co/a4VOZRDk36",in,[],[],['https://pbs.twimg.com/media/Fk_gwy9aMAI5dD_.jpg'],1,0,0,[],[],https://twitter.com/collegemenfess/status/1607750726494846981,False,,1,https://pbs.twimg.com/media/Fk_gwy9aMAI5dD_.jpg,,,,,,,[],,,,
1607750220485636099,1607750220485636099,2022-12-27 21:48:17 SE Asia Standard Time,2022-12-27,21:48:17,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,gimana cara jawab pertanyaan penguji yg kita gatau jawabannya pas sidang proposal dengan sopan dan ga keliatan bgt  begonya😃 [cm],in,[],[],[],2,0,6,[],[],https://twitter.com/collegemenfess/status/1607750220485636099,False,,0,,,,,,,,[],,,,
1607749770482946048,1607749770482946048,2022-12-27 21:46:30 SE Asia Standard Time,2022-12-27,21:46:30,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] Ada anak agribisnis yang lagi nyusun TA gak. Rep ya, mau tanya, sekaligus sharing. 🥲",in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1607749770482946048,False,,0,,,,,,,,[],,,,
1607749751520526338,1607749751520526338,2022-12-27 21:46:25 SE Asia Standard Time,2022-12-27,21:46:25,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] kalian tipe yang nunggu keseluruhan essay kelar dulu baru sekalian benerin dafpus/footnote, atau tiap kali nulis langsung benerin?",in,[],[],[],3,0,0,[],[],https://twitter.com/collegemenfess/status/1607749751520526338,False,,0,,,,,,,,[],,,,
1607749545311744007,1607749545311744007,2022-12-27 21:45:36 SE Asia Standard Time,2022-12-27,21:45:36,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] hallo, ada yang ngerti tentang 'estimasi arus kas masa depan' gak?  Cara buat estimasinya gimana ya? Help me belum di jelasin 😫😭",in,[],[],[],1,0,1,[],[],https://twitter.com/collegemenfess/status/1607749545311744007,False,,0,,,,,,,,[],,,,
1607749466060382210,1607749466060382210,2022-12-27 21:45:17 SE Asia Standard Time,2022-12-27,21:45:17,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] siapa yang percepatan skripsinya baru keluar semester 8 :D gajadi percepatan si namanya,in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607749466060382210,False,,0,,,,,,,,[],,,,
1607749445520850949,1607749445520850949,2022-12-27 21:45:13 SE Asia Standard Time,2022-12-27,21:45:13,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] kalian kalo bljr buat uas semester biasanya udh mulai bljr dari h- brp menjelang uas? trus sistem bljrnya satu hari satu matkul apa gmn?? sender btr lgi uass🤕,in,[],[],[],2,0,0,[],[],https://twitter.com/collegemenfess/status/1607749445520850949,False,,0,,,,,,,,[],,,,
1607749248807993346,1607749248807993346,2022-12-27 21:44:26 SE Asia Standard Time,2022-12-27,21:44:26,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] guys ada yg pernah dapet tugas 'desain company profil'? itu kalian ngeditnya dmn? canva kaahh?,in,[],[],[],2,0,0,[],[],https://twitter.com/collegemenfess/status/1607749248807993346,False,,0,,,,,,,,[],,,,
1607749033308868609,1607749033308868609,2022-12-27 21:43:34 SE Asia Standard Time,2022-12-27,21:43:34,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,ada ga mahasiswa UT yg lulusnya telat gitu? karna dosennya susah? ada ga guys? makasihh [cm],in,[],[],[],1,0,0,[],[],https://twitter.com/collegemenfess/status/1607749033308868609,False,,0,,,,,,,,[],,,,
1607748485763452928,1607748484664524802,2022-12-27 21:41:24 SE Asia Standard Time,2022-12-27,21:41:24,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"itu udah lama, kadang ada yang di lebih dari 10 th lalu. Tapi kan beliau ini ahli terkenal. Makasih",in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607748485763452928,False,,0,,,,,,,,[],,,,
1607748484664524802,1607748484664524802,2022-12-27 21:41:23 SE Asia Standard Time,2022-12-27,21:41:23,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] nulis paper boleh ngga kalau medefinisikan sesuata ngga dari beliaunya langsung?  Misal, menurut xxx (2020), dalam yyy (2021) twitter adalah asdfghjk dst.  Kalau gaboleh pake dalam yyy gitu, apa harus punya buku yang ditulis xxx? Belum lagi xxx ini kan mendiefinisikan (cont)",in,[],[],[],2,0,4,[],[],https://twitter.com/collegemenfess/status/1607748484664524802,False,,0,,,,,,,,[],,,,
1607748253076029440,1607748253076029440,2022-12-27 21:40:28 SE Asia Standard Time,2022-12-27,21:40:28,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] gais mau nanya, kalo penelitian sebelumnya yang dipake buat hipotesis di penelitian kita itu baiknya cukup 2 jurnal aja atau 3? makasih",in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607748253076029440,False,,0,,,,,,,,[],,,,
1607748193688903681,1607748193688903681,2022-12-27 21:40:14 SE Asia Standard Time,2022-12-27,21:40:14,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[Cm] kalau mahasiswa libur semester, dosen gak ikut libur juga kan ya?",in,[],[],[],3,0,0,[],[],https://twitter.com/collegemenfess/status/1607748193688903681,False,,0,,,,,,,,[],,,,
1607748192199938050,1607748192199938050,2022-12-27 21:40:14 SE Asia Standard Time,2022-12-27,21:40:14,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[cm] sp yg wa nya rame pas kuliah doang☝️,in,[],[],[],10,0,3,[],[],https://twitter.com/collegemenfess/status/1607748192199938050,False,,0,,,,,,,,[],,,,
1607748074272849920,1607748074272849920,2022-12-27 21:39:46 SE Asia Standard Time,2022-12-27,21:39:46,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,[Cm] cara bujuk dosen minta perpanjang pengumpulan tugas gimana ya?  baru ngirim format tugas tadi jam 3 sore bsok suruh kumpulin mana tugas dokumentasi pelaku UMKM😭  https://t.co/wCxA5TIOhV,in,[],[],['https://pbs.twimg.com/media/Fk_eWnfaMAQ_D0x.jpg'],0,0,1,[],[],https://twitter.com/collegemenfess/status/1607748074272849920,False,,1,https://pbs.twimg.com/media/Fk_eWnfaMAQ_D0x.jpg,,,,,,,[],,,,
1607748001430401028,1607748001430401028,2022-12-27 21:39:28 SE Asia Standard Time,2022-12-27,21:39:28,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] is it normal to be not enthusiast anymore for going to campusssss😭💔 skrg aku udh di smt 5, tp malah males2an bahkan untuk nugas. kaya mager bgt. gmn ya cr balikinnyaa huhu",in,[],[],[],0,0,3,[],[],https://twitter.com/collegemenfess/status/1607748001430401028,False,,0,,,,,,,,[],,,,
1607747783322406917,1607747783322406917,2022-12-27 21:38:36 SE Asia Standard Time,2022-12-27,21:38:36,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] hallo selamat malam, untuk penggemar group BTS ada yang mau bantu aku untuk isi kuisoner tugas akhir aku ga tentang BTS ARMY? terutama yang berumur 16-19 tahun. rep aja ya nanti aku dm terima kasih🙏 soalnya respondennya msh kurang banyakkk huhu",in,[],[],[],7,0,0,[],[],https://twitter.com/collegemenfess/status/1607747783322406917,False,,0,,,,,,,,[],,,,
1607747445840285703,1607747445840285703,2022-12-27 21:37:16 SE Asia Standard Time,2022-12-27,21:37:16,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,min li ma ka ta [cm]  https://t.co/QITAQrLWj8,et,[],[],['https://pbs.twimg.com/media/Fk_dyDDagAMebIC.jpg'],11,1,102,[],[],https://twitter.com/collegemenfess/status/1607747445840285703,False,,1,https://pbs.twimg.com/media/Fk_dyDDagAMebIC.jpg,,,,,,,[],,,,
1607747291015942150,1607747287979266051,2022-12-27 21:36:39 SE Asia Standard Time,2022-12-27,21:36:39,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,terima kasih kakak kakak🥺🥺,in,[],[],[],0,0,0,[],[],https://twitter.com/collegemenfess/status/1607747291015942150,False,,0,,,,,,,,[],,,,
1607747287979266051,1607747287979266051,2022-12-27 21:36:38 SE Asia Standard Time,2022-12-27,21:36:38,+0700,1046084008742801408,collegemenfess,COLLE | CEK PINNED😎,,"[cm] halo kakak kakak, aku ada tugas rapihin data perlu diubah tanggal dan waktunya tapi gabisa diubah secara otomatis, kalo diubah manual satu satu baru berubah formatnya. Apa ada yang tau caranya biar semua data bisa berubah format waktu dan tanggalnya secara otomatis? (cont)  https://t.co/enSsk8Foi6",in,[],[],['https://pbs.twimg.com/media/Fk_doxhacAA6x8m.jpg'],1,0,1,[],[],https://twitter.com/collegemenfess/status/1607747287979266051,False,,1,https://pbs.twimg.com/media/Fk_doxhacAA6x8m.jpg,,,,,,,[],,,,
